 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,260,2,2,58,180,29,29,29.0,0.0,90,90,90.0,0.0,915384.6154,15384.61538,86.66666667,110.2104048,211,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,7692.307692,7692.307692,29,90,53.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,66.75,29.0,90.0,64,0,0,0,0,0,0,2,58,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,203,2,2,84,192,42,42,42.0,0.0,96,96,96.0,0.0,1359605.911,19704.4335,67.66666667,112.0059522,197,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,9852.216749,9852.216749,42,96,63.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,79.5,42.0,96.0,40,0,0,0,0,0,0,2,84,2,192,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,20,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,32500000.0,650000.0,1.666666667,1.723280874,7,1,20,1.666666667,1.723280874,7,1,0,0.0,0.0,0,0,0,0,0,0,260,0,650000.0,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.84615385,50.0,0.0,260,0,0,0,0,0,0,13,650,0,0,-1,-1,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6510,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,460.8294931,3255.0,4599.022505,6507,3,6510,3255.0,4599.022505,6507,3,0,0.0,0.0,0,0,0,0,0,0,96,0,460.8294931,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,322,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115652889,22,21,795,11914,346,0,36.13636364,82.9620082,3328,0,567.3333333,974.0078713,109.8891702,0.371802212,2753640.214,4443017.593,10000000,0,116000000,5507280.429,4977685.734,10000000,4,110000000,5518771.65,5109171.84,10000000,2,0,0,0,0,452,564,0.190224388,0.181577825,0,3328,288.8409091,719.0986265,517102.8346,0,0,0,1,0,0,0,0,0,295.5581395,36.13636364,567.3333333,452,0,0,0,0,0,0,22,795,21,11914,8192,123,21,20,32428.25,35727.54749,145878,21978,9605312.167,1370777.135,10000000,5252532,BENIGN
80,5211247,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.302711808,0.767570603,1737082.333,2988175.341,5187503,49,5211247,2605623.5,3651329.005,5187503,23744,0,0.0,0.0,0,0,0,0,0,0,72,32,0.575677952,0.191892651,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
24660,24025074,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,58.48056909,0.291362266,4004179.0,9793467.759,24000000,3,0,0.0,0.0,0,0,24000000,4804355.6,10700000.0,24000000,3,1,0,0,0,20,132,0.041623181,0.249739085,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,30071.0,0.0,30071,30071,24000000.0,0.0,24000000,24000000,BENIGN
53,157,2,2,76,132,38,38,38.0,0.0,66,66,66.0,0.0,1324840.764,25477.70701,52.33333333,52.2047252,107,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,12738.8535,12738.8535,38,66,49.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,61.5,38.0,66.0,40,0,0,0,0,0,0,2,76,2,132,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
15813,3749269,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,9.601871725,1.600311954,749853.8,1669669.13,3736639,0,0,0.0,0.0,0,0,3738901,934725.25,1867942.804,3736639,0,0,0,0,0,20,100,0.266718659,1.333593295,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,145825,29,52,1169,98601,570,0,40.31034483,139.9780859,4344,0,1896.173077,968.9802143,684176.2386,555.460312,1822.8125,5603.486864,23348,2,145825,5208.035714,8835.773233,23950,4,110782,2172.196078,7021.451651,34923,2,0,0,0,0,936,1672,198.8685068,356.5918052,0,4344,1216.707317,1186.625462,1408079.987,0,0,0,1,0,0,0,0,1,1231.728395,40.31034483,1896.173077,936,0,0,0,0,0,0,29,1169,52,98601,29200,61,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
25856,7443693,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.836309074,0.806051512,1488738.6,3308880.417,7407812,3,0,0.0,0.0,0,0,7435840,1858960.0,3699255.815,7407812,3,0,0,0,0,20,100,0.134341919,0.671709594,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,35881.0,0.0,35881,35881,7407812.0,0.0,7407812,7407812,BENIGN
443,6043754,9,7,385,5036,198,0,42.77777778,70.49074013,1424,0,719.4285714,679.4180984,896.9590754,2.647361226,402916.9333,1344702.928,5250162,1,6043754,755469.25,1820780.339,5250162,3,505044,84174.0,128899.2059,253150,48,0,0,0,0,192,152,1.48914069,1.158220536,0,1424,318.8823529,543.15374,295015.9853,0,0,0,1,0,0,0,0,0,338.8125,42.77777778,719.4285714,192,0,0,0,0,0,0,9,385,7,5036,8192,123,8,20,793553.0,0.0,793553,793553,5250162.0,0.0,5250162,5250162,BENIGN
443,62310993,7,2,187,92,46,6,26.71428571,20.0890873,46,46,46.0,0.0,4.477540584,0.144436793,7788874.125,20300000.0,57900000,3,62300000,10400000.0,23300000.0,57900000,3,58100000,58100000.0,0.0,58100000,58100000,1,0,0,0,140,40,0.112339728,0.032097065,6,46,32.5,18.86354509,355.8333333,0,1,0,0,1,0,0,0,0,36.11111111,26.71428571,46.0,140,0,0,0,0,0,0,7,187,2,92,258,404,6,20,249313.0,0.0,249313,249313,57900000.0,0.0,57900000,57900000,BENIGN
52442,11001,7,2,11601,26,4380,0,1657.285714,1763.211531,20,6,13.0,9.899494937,1056903.918,818.1074448,1375.125,3078.896761,8879,3,11001,1833.5,3566.684497,9008,34,3,3.0,0.0,3,3,0,0,0,0,164,40,636.3057904,181.8016544,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13.0,164,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50235,2,2,102,158,51,51,51.0,0.0,79,79,79.0,0.0,5175.674331,79.62575893,16745.0,28997.99462,50229,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,39.81287947,39.81287947,51,79,62.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,77.75,51.0,79.0,64,0,0,0,0,0,0,2,102,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10485,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,1144.492132,190.7486886,10485.0,0.0,10485,10485,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,95.3743443,95.3743443,6,6,6.0,0.0,0.0,1,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59772,97136212,7,9,11607,62,5840,0,1658.142857,2137.29708,20,0,6.888888889,5.30199124,120.1302764,0.16471715,6475747.467,24200000.0,94000000,2,97100000,16200000.0,39000000.0,95900000,49,95900000,12000000.0,33100000.0,94000000,2,0,0,0,0,152,192,0.072063753,0.092653397,0,5840,686.7647059,1553.96684,2414812.941,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,1920241.0,0.0,1920241,1920241,94000000.0,0.0,94000000,94000000,BENIGN
54382,9372082,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.841195585,0.640199264,1874416.4,4185066.707,9360888,323,0,0.0,0.0,0,0,9362471,2340617.75,4680180.174,9360888,323,0,0,0,0,20,100,0.106699877,0.533499387,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,11194.0,0.0,11194,11194,9360888.0,0.0,9360888,9360888,BENIGN
53,304,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1059210.526,13157.89474,101.3333333,173.782431,302,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,80,6578.947368,6578.947368,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49970,80299415,7,10,11613,68,5840,0,1659.0,2429.621575,20,0,6.8,5.006662228,145.4680585,0.211707644,5018713.438,19500000.0,78100000,1,80300000,13400000.0,32700000.0,80200000,3,80200000,8908554.556,26000000.0,78100000,1,0,0,0,0,152,212,0.087173736,0.124533908,0,5840,649.2777778,1664.45447,2770408.683,0,0,0,0,1,1,0,0,1,687.4705882,1659.0,6.8,152,0,0,0,0,0,0,7,11613,10,68,229,256,5,20,2078161.0,0.0,2078161,2078161,78100000.0,0.0,78100000,78100000,BENIGN
53562,7315235,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.921236297,0.820206049,1463047.0,3254482.123,7284798,4,0,0.0,0.0,0,0,7285820,1821455.0,3642228.698,7284798,4,0,0,0,0,20,100,0.136701008,0.683505041,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,30437.0,0.0,30437,30437,7284798.0,0.0,7284798,7284798,BENIGN
443,6229118,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,29.0570832,0.963218228,1245823.6,2733409.014,6135299,48,6229118,1557279.5,3052330.546,6135299,48,0,0.0,0.0,0,0,1,0,0,0,100,20,0.802681856,0.160536371,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,254,360,4,20,93537.0,0.0,93537,93537,6135299.0,0.0,6135299,6135299,BENIGN
53,49728,1,1,47,88,47,47,47.0,0.0,88,88,88.0,0.0,2714.76834,40.21879022,49728.0,0.0,49728,49728,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,20.10939511,20.10939511,47,88,60.66666667,23.67136104,560.3333333,0,0,0,0,0,0,0,0,1,91.0,47.0,88.0,40,0,0,0,0,0,0,1,47,1,88,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,196,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1653061.224,20408.16327,65.33333333,107.0996421,189,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,10204.08163,10204.08163,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23455,1,1,77,158,77,77,77.0,0.0,158,158,158.0,0.0,10019.18567,85.26966532,23455.0,0.0,23455,23455,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.63483266,42.63483266,77,158,104.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,156.0,77.0,158.0,32,0,0,0,0,0,0,1,77,1,158,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5128697,7,6,349,5198,199,0,49.85714286,79.81317471,2920,0,866.3333333,1257.526726,1081.561262,2.534756879,427391.4167,1419257.259,4933662,0,195033,32505.5,35200.91511,99234,134,5095911,1019182.2,2225363.954,4999801,2,0,0,0,0,152,128,1.364869089,1.16988779,0,2920,396.2142857,888.7280607,789837.5659,0,0,0,1,0,0,0,0,0,426.6923077,49.85714286,866.3333333,152,0,0,0,0,0,0,7,349,6,5198,8192,11,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5504649,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2.179975508,0.544993877,2752324.5,3840166.114,5467732,36917,5504649,5504649.0,0.0,5504649,5504649,0,0.0,0.0,0,0,0,0,0,0,40,32,0.363329251,0.181664626,0,6,4.5,3.0,9.0,0,0,0,0,1,0,0,0,0,6.0,6.0,0.0,40,0,0,0,0,0,0,2,12,1,0,16560,351,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58050,199389,5,3,11607,26,5840,0,2321.4,3173.373883,20,0,8.666666667,10.26320288,58343.23859,40.12257446,28484.14286,74975.85,198513,4,199389,49847.25,99110.98049,198513,4,601,300.5,266.5792565,489,112,0,0,0,0,112,72,25.07660904,15.04596542,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,1,0,0,0,0,1454.125,2321.4,8.666666667,112,0,0,0,0,0,0,5,11607,3,26,29200,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50098,7328235,1,7,6,42,6,6,6.0,0.0,6,6,6.0,0.0,6.55000829,1.091668048,1046890.714,2761164.235,7308610,1,0,0.0,0.0,0,0,7312831,1218805.167,2983383.156,7308610,1,0,0,0,0,20,140,0.136458506,0.955209542,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,7,6.75,6.0,6.0,20,0,0,0,0,0,0,1,6,7,42,229,0,0,20,19625.0,0.0,19625,19625,7308610.0,0.0,7308610,7308610,BENIGN
80,419972,3,4,602,942,602,0,200.6666667,347.5648621,942,0,235.5,471.0,3676.435572,16.66777785,69995.33333,107480.3662,208792,4,209233,104616.5,147443.7847,208875,358,211266,70422.0,120292.2374,209319,4,0,0,0,0,108,136,7.143333365,9.524444487,0,942,193.0,368.7383896,135968.0,0,0,0,1,0,0,0,0,1,220.5714286,200.6666667,235.5,108,0,0,0,0,0,0,3,602,4,942,65535,4982,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,111,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,387387.3874,27027.02703,55.5,10.60660172,63,48,111,55.5,10.60660172,63,48,0,0.0,0.0,0,0,0,0,0,0,60,0,27027.02703,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,64860,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,201,2,2,136,168,68,68,68.0,0.0,84,84,84.0,0.0,1512437.811,19900.49751,67.0,31.17691454,103,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,40,40,9950.248756,9950.248756,68,84,74.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,93.0,68.0,84.0,40,0,0,0,0,0,0,2,136,2,168,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50578,1355762,8,2,11601,26,2920,0,1450.125,1337.928082,20,6,13.0,9.899494937,8575.989001,7.375925863,150640.2222,445017.3489,1337255,32,1355762,193680.2857,504312.2167,1337255,49,352,352.0,0.0,352,352,0,0,0,0,184,40,5.90074069,1.475185173,0,2920,1057.0,1306.290856,1706395.8,0,0,0,1,0,0,0,0,0,1162.7,1450.125,13.0,184,0,0,0,0,0,0,8,11601,2,26,8192,256,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,158545,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,75.68829039,12.61471507,158545.0,0.0,158545,158545,158545,158545.0,0.0,158545,158545,0,0.0,0.0,0,0,0,0,0,0,40,0,12.61471507,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,245,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,1020408.163,16326.53061,81.66666667,101.0412457,195,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,64,8163.265306,8163.265306,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,64,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55816,73755152,6,9,11613,62,7215,0,1935.5,3122.940009,20,0,6.888888889,5.30199124,158.2940267,0.203375623,5268225.143,17900000.0,67400000,1,73800000,14800000.0,32700000.0,73300000,11,73300000,9156835.0,23600000.0,67400000,1,0,0,0,0,132,192,0.081350249,0.122025374,0,7215,730.0625,2044.725914,4180904.062,0,0,0,0,1,1,0,0,1,778.7333333,1935.5,6.888888889,132,0,0,0,0,0,0,6,11613,9,62,229,256,4,20,28095.0,0.0,28095,28095,36600000.0,43500000.0,67400000,5897816,BENIGN
53,60778,2,2,76,76,38,38,38.0,0.0,38,38,38.0,0.0,2500.904933,65.8132877,20259.33333,35086.73057,60774,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,32.90664385,32.90664385,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,1,47.5,38.0,38.0,40,0,0,0,0,0,0,2,76,2,76,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54276,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,129,944,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115964733,20,18,964,4357,513,0,48.2,120.4590343,1460,0,242.0555556,485.5096137,45.88463977,0.327685832,3134181.973,4622587.885,10000000,4,116000000,6103407.0,4879654.942,10000000,4,110000000,6486647.118,4930653.846,10000000,48,0,0,0,0,412,504,0.172466227,0.155219605,0,1460,136.4358974,350.114853,122580.4103,0,0,0,1,0,0,0,0,0,140.0263158,48.2,242.0555556,412,0,0,0,0,0,0,20,964,18,4357,8192,980,19,20,21984.16667,17170.63583,74153,14986,9641743.25,1248676.33,10000000,5676689,BENIGN
50548,474321,6,2,11607,26,10220,0,1934.5,4095.982312,20,6,13.0,9.899494937,24525.58499,16.86621507,67760.14286,178721.6042,473062,1,474321,94864.2,211419.4029,473062,1,49,49.0,0.0,49,49,0,0,0,0,144,40,12.64966131,4.216553768,0,10220,1292.555556,3378.299021,11400000.0,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,115778281,22,13,2986,6356,1305,0,135.7272727,379.2933507,2910,0,488.9230769,897.6077894,80.68870879,0.302301949,3405243.559,19900000.0,116000000,3,116000000,5513246.476,25300000.0,116000000,3,116000000,9648186.333,33400000.0,116000000,3,0,0,0,0,728,408,0.190018368,0.112283581,0,2910,259.5,627.4245999,393661.6286,0,0,0,1,0,0,0,0,0,266.9142857,135.7272727,488.9230769,728,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,19466.0,0.0,19466,19466,116000000.0,0.0,116000000,116000000,BENIGN
53,313,2,2,76,354,38,38,38.0,0.0,177,177,177.0,0.0,1373801.917,12779.55272,104.3333333,178.1132598,310,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,64,64,6389.776358,6389.776358,38,177,93.6,76.13343549,5796.3,0,0,0,0,0,0,0,0,1,117.0,38.0,177.0,64,0,0,0,0,0,0,2,76,2,354,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5410975,8,6,371,4013,190,0,46.375,71.58997835,1460,0,668.8333333,685.827505,810.2051848,2.587334076,416228.8462,1436468.683,5196579,3,5410975,772996.4286,1950806.181,5196579,3,129497,25899.4,36384.51348,78894,48,0,0,0,0,172,132,1.478476615,1.108857461,0,1460,292.2666667,521.5094119,271972.0667,0,0,0,1,0,0,0,0,0,313.1428571,46.375,668.8333333,172,0,0,0,0,0,0,8,371,6,4013,8192,946,7,20,214393.0,0.0,214393,214393,5196579.0,0.0,5196579,5196579,BENIGN
63700,838491,7,2,11601,26,4380,0,1657.285714,1763.211531,20,6,13.0,9.899494937,13866.57698,10.7335678,104811.375,285773.5958,811716,15,838491,139748.5,329363.0767,811716,15,497,497.0,0.0,497,497,0,0,0,0,164,40,8.348330513,2.385237289,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13.0,164,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,436,1,1,49,177,49,49,49.0,0.0,177,177,177.0,0.0,518348.6239,4587.155963,436.0,0.0,436,436,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2293.577982,2293.577982,49,177,91.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,137.5,49.0,177.0,20,0,0,0,0,0,0,1,49,1,177,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,142963,50,61,1337,110185,570,0,26.74,107.0006313,2896,0,1806.311475,816.6455278,780075.9637,776.4246693,1299.663636,4983.149833,23187,1,142932,2916.979592,7305.905809,23882,1,119994,1999.9,6088.863599,24013,1,0,0,0,0,1272,1960,349.740842,426.6838273,0,2896,995.7321429,1076.3374,1158502.198,0,0,0,1,0,0,0,0,1,1004.702703,26.74,1806.311475,1272,0,0,0,0,0,0,50,1337,61,110185,29200,61,32,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54175,88187210,7,10,11613,68,4380,0,1659.0,2117.072113,20,0,6.8,5.006662228,132.4568495,0.192771718,5511700.625,19800000.0,79300000,1,88200000,14700000.0,35700000.0,87500000,2,87500000,9723754.333,26200000.0,79300000,1,0,0,0,0,152,212,0.07937659,0.113395128,0,4380,649.2777778,1506.272134,2268855.742,0,0,0,0,1,1,0,0,1,687.4705882,1659.0,6.8,152,0,0,0,0,0,0,7,11613,10,68,229,256,5,20,11522.0,0.0,11522,11522,43800000.0,50300000.0,79300000,8162224,BENIGN
53,151,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,1562913.907,26490.06623,50.33333333,48.01388688,99,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,13245.03311,13245.03311,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51.0,67.0,40,0,0,0,0,0,0,2,102,2,134,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53762,88128223,7,10,11613,68,5840,0,1659.0,2429.621575,20,0,6.8,5.006662228,132.545507,0.192900746,5508013.937,19100000.0,76200000,1,88100000,14700000.0,35800000.0,87800000,3,87800000,9760713.222,25200000.0,76200000,1,0,0,0,0,152,212,0.079429719,0.113471027,0,5840,649.2777778,1664.45447,2770408.683,0,0,0,0,1,1,0,0,1,687.4705882,1659.0,6.8,152,0,0,0,0,0,0,7,11613,10,68,229,256,5,20,30758.0,0.0,30758,30758,43900000.0,45600000.0,76200000,11700000,BENIGN
53,46048,1,1,49,91,49,49,49.0,0.0,91,91,91.0,0.0,3040.305768,43.43293954,46048.0,0.0,46048,46048,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.71646977,21.71646977,49,91,63.0,24.24871131,588.0,0,0,0,0,0,0,0,0,1,94.5,49.0,91.0,20,0,0,0,0,0,0,1,49,1,91,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115619262,16,15,2677,624,2593,0,167.3125,646.8517315,612,0,41.6,157.8103745,28.55060604,0.268121414,3853975.4,4837198.129,9999664,87,116000000,7707950.8,4107469.972,10000000,378,110000000,7870687.571,4250153.077,10000000,210,0,0,0,0,332,444,0.138385246,0.129736168,0,2593,103.15625,466.9133448,218008.0716,0,0,0,1,0,0,0,0,0,106.483871,167.3125,41.6,332,0,0,0,0,0,0,16,2677,15,624,8192,69,15,20,41155.81818,86098.32568,300752,15078,9976092.364,61648.56285,9999664,9790563,BENIGN
53,48545,2,2,68,132,34,34,34.0,0.0,66,66,66.0,0.0,4119.888763,82.39777526,16181.66667,28021.40664,48538,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,41.19888763,41.19888763,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34.0,66.0,64,0,0,0,0,0,0,2,68,2,132,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,246794,11,7,563,4558,200,0,51.18181818,70.4695937,4127,0,651.1428571,1536.654421,20750.09927,72.93532258,14517.29412,17643.42233,46984,3,246794,24679.4,21427.2856,63864,3,137340,22890.0,32481.46412,81986,3,0,0,0,0,232,152,44.57158602,28.36373656,0,4127,269.5263158,937.9048974,879665.5965,0,0,0,1,0,0,0,0,0,284.5,51.18181818,651.1428571,232,0,0,0,0,0,0,11,563,7,4558,8192,351,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
